MatchID,HomeTeamName,AwayTeamName,IsHomeTeam,IsAwayTeam,IsStaff,Country,ID,OfficialName,OfficialSurname,JerseyName,ShortName,GoalScored,CleanSheet,MatchPlayed,SuspendedIfBooked,Role
2024479,Belgium,Portugal,TRUE,FALSE,TRUE,France,24057,Thierry,Henry,,,NA,NA,,,OTH
2024479,Belgium,Portugal,TRUE,FALSE,TRUE,Belgium,250082078,Geert,Neirynck,,,NA,NA,,,PH
2024479,Belgium,Portugal,TRUE,FALSE,TRUE,England,250075930,Luke,Benstead,,,NA,NA,,,STCOA
2024479,Belgium,Portugal,FALSE,TRUE,FALSE,Portugal,250136465,,Nuno Mendes,N. Mendes,Nuno Mendes,0,NA,Nuno Mendes,FALSE,Defender
2024479,Belgium,Portugal,FALSE,TRUE,FALSE,Portugal,250143328,,Pedro Gonçalves,Pedro G.,Pedro Gonçalves,0,NA,Pedro Gonçalves,FALSE,Midfield
2024479,Belgium,Portugal,FALSE,TRUE,FALSE,Portugal,101788,José,Fonte,Fonte,Fonte,0,NA,Fonte,FALSE,Defender
2024479,Belgium,Portugal,FALSE,TRUE,FALSE,Portugal,250066156,Raphaël,Guerreiro,Guerreiro,Guerreiro,1,NA,Guerreiro,FALSE,Defender
2024479,Belgium,Portugal,FALSE,TRUE,FALSE,Portugal,250067295,,João Palhinha,J. Palhinha,João Palhinha,0,NA,João Palhinha,FALSE,Midfield
2024479,Belgium,Portugal,FALSE,TRUE,FALSE,Portugal,250078886,,Bruno Fernandes,B. FERNANDES,Bruno Fernandes,0,NA,Bruno Fernandes,FALSE,Midfield
2024479,Belgium,Portugal,FALSE,TRUE,FALSE,Portugal,250080471,,Diogo Jota,Diogo J.,Diogo Jota,1,NA,Diogo Jota,FALSE,Forward
2024479,Belgium,Portugal,FALSE,TRUE,FALSE,Portugal,250081628,Diogo,Dalot,DALOT,Dalot,0,NA,Dalot,FALSE,Defender
2024479,Belgium,Portugal,FALSE,TRUE,FALSE,Portugal,250086090,,Nélson Semedo,Semedo,Nélson Semedo,0,NA,Nélson Semedo,FALSE,Defender
2024479,Belgium,Portugal,FALSE,TRUE,FALSE,Portugal,250101463,,João Félix,JOÃO FÉLIX,João Félix,0,NA,João Félix,FALSE,Forward
2024479,Belgium,Portugal,FALSE,TRUE,FALSE,Portugal,250059115,,Bernardo Silva,Bernardo,Bernardo Silva,0,NA,Bernardo Silva,FALSE,Midfield
2024479,Belgium,Portugal,FALSE,TRUE,FALSE,Portugal,250062141,,Rui Silva,RUI SILVA,Rui Silva,NA,0,Rui Silva,FALSE,Goalkeeper
2024479,Belgium,Portugal,FALSE,TRUE,FALSE,Portugal,250063447,,Rafa Silva,Rafa,Rafa Silva,0,NA,Rafa Silva,FALSE,Forward
2024479,Belgium,Portugal,FALSE,TRUE,FALSE,Portugal,250054760,,Gonçalo Guedes,GUEDES,Gonçalo Guedes,0,NA,Gonçalo Guedes,FALSE,Midfield
2024479,Belgium,Portugal,FALSE,TRUE,FALSE,Portugal,250055271,,Rúben Neves,Neves,Rúben Neves,0,NA,Rúben Neves,FALSE,Midfield
2024479,Belgium,Portugal,FALSE,TRUE,FALSE,Portugal,250058218,,Renato Sanches,R.SANCHES,Renato Sanches,0,NA,Renato Sanches,FALSE,Midfield
2024479,Belgium,Portugal,FALSE,TRUE,FALSE,Portugal,250058220,,Rúben Dias,Rúben,Rúben Dias,0,NA,Rúben Dias,TRUE,Defender
2024479,Belgium,Portugal,FALSE,TRUE,FALSE,Portugal,250042521,,André Silva,ANDRÉ SILVA,André Silva,0,NA,André Silva,FALSE,Forward
2024479,Belgium,Portugal,FALSE,TRUE,FALSE,Portugal,250014528,,Danilo,DANILO,Danilo,0,NA,Danilo,FALSE,Midfield
2024479,Belgium,Portugal,FALSE,TRUE,FALSE,Portugal,1907943,,William Carvalho,William,William Carvalho,0,NA,William Carvalho,FALSE,Midfield
2024479,Belgium,Portugal,FALSE,TRUE,FALSE,Portugal,250003853,,Sérgio Oliveira,Sérgio,Sérgio Oliveira,0,NA,Sérgio Oliveira,FALSE,Midfield
2024479,Belgium,Portugal,FALSE,TRUE,FALSE,Portugal,1901643,Anthony,Lopes,Lopes,Lopes,NA,0,Lopes,FALSE,Goalkeeper
2024479,Belgium,Portugal,FALSE,TRUE,FALSE,Portugal,93443,,Rui Patrício,R. Patrício,Rui Patrício,NA,1,Rui Patrício,FALSE,Goalkeeper
2024479,Belgium,Portugal,FALSE,TRUE,FALSE,Portugal,95417,,Pepe,Pepe,Pepe,0,NA,Pepe,FALSE,Defender
2024479,Belgium,Portugal,FALSE,TRUE,FALSE,Portugal,63706,Cristiano,Ronaldo,Ronaldo,Ronaldo,5,NA,Ronaldo,FALSE,Forward
2024479,Belgium,Portugal,FALSE,TRUE,FALSE,Portugal,70098,,João Moutinho,J. Moutinho,João Moutinho,0,NA,João Moutinho,FALSE,Midfield
2024479,Belgium,Portugal,FALSE,TRUE,TRUE,Portugal,800409,Ilídio Fernando,Torres Vale,,,NA,NA,,,ACO
2024479,Belgium,Portugal,FALSE,TRUE,TRUE,Portugal,1866653,Carlos,Godinho,,,NA,NA,,,ADMIN
2024479,Belgium,Portugal,FALSE,TRUE,TRUE,Portugal,2203208,Simão,Ferreira,,,NA,NA,,,ASSPHY
2024479,Belgium,Portugal,FALSE,TRUE,TRUE,Portugal,45805,Fernando,Santos,,,NA,NA,,,CO
2024479,Belgium,Portugal,FALSE,TRUE,TRUE,Portugal,250078721,João,Pinto,,,NA,NA,,,DIR
2024479,Belgium,Portugal,FALSE,TRUE,TRUE,Portugal,50018157,Paulo Daniel,Beckert Rodrigues,,,NA,NA,,,DOC
2024479,Belgium,Portugal,FALSE,TRUE,TRUE,Portugal,250080548,João,Brito,,,NA,NA,,,EXSCI
2024479,Belgium,Portugal,FALSE,TRUE,TRUE,Portugal,1815,Fernando,Justino,,,NA,NA,,,GKCOA
2024479,Belgium,Portugal,FALSE,TRUE,TRUE,Portugal,250078722,Hugo,Vieira,,,NA,NA,,,KITMAN
2024479,Belgium,Portugal,FALSE,TRUE,TRUE,Portugal,250078717,João Carlos,Costa,,,NA,NA,,,OTH
2024479,Belgium,Portugal,FALSE,TRUE,TRUE,Portugal,250078718,Antonio,Gaspar,,,NA,NA,,,PH
2024450,Belgium,Russia,TRUE,FALSE,FALSE,Belgium,98078,Simon,Mignolet,Mignolet,Mignolet,NA,0,Mignolet,FALSE,Goalkeeper
2024450,Belgium,Russia,TRUE,FALSE,FALSE,Belgium,103333,Toby,Alderweireld,Alderweireld,Alderweireld,0,NA,Alderweireld,FALSE,Defender
2024450,Belgium,Russia,TRUE,FALSE,FALSE,Belgium,103335,Axel,Witsel,Witsel,Witsel,0,NA,Witsel,FALSE,Midfield
2024450,Belgium,Russia,TRUE,FALSE,FALSE,Belgium,103704,Jan,Vertonghen,Vertonghen,Vertonghen,0,NA,Vertonghen,FALSE,Defender
2024450,Belgium,Russia,TRUE,FALSE,FALSE,Belgium,1902160,Eden,Hazard,E. Hazard,E. Hazard,0,NA,E. Hazard,FALSE,Midfield
2024450,Belgium,Russia,TRUE,FALSE,FALSE,Belgium,1902165,Christian,Benteke,Benteke,Benteke,0,NA,Benteke,FALSE,Forward
2024450,Belgium,Russia,TRUE,FALSE,FALSE,Belgium,250005255,Dedryck,Boyata,Boyata,Boyata,0,NA,Boyata,FALSE,Defender
2024450,Belgium,Russia,TRUE,FALSE,FALSE,Belgium,250007046,Matz,Sels,Sels,Sels,NA,0,Sels,FALSE,Goalkeeper
2024450,Belgium,Russia,TRUE,FALSE,FALSE,Belgium,250008901,Kevin,De Bruyne,De Bruyne,De Bruyne,0,NA,De Bruyne,FALSE,Midfield
2024450,Belgium,Russia,TRUE,FALSE,FALSE,Belgium,250010802,Romelu,Lukaku,R. Lukaku,Lukaku,0,NA,Lukaku,FALSE,Forward
2024450,Belgium,Russia,TRUE,FALSE,FALSE,Belgium,250011668,Thibaut,Courtois,COURTOIS,Courtois,NA,0,Courtois,FALSE,Goalkeeper
2024450,Belgium,Russia,TRUE,FALSE,FALSE,Belgium,250012551,Thorgan,Hazard,T. Hazard,T. Hazard,0,NA,T. Hazard,FALSE,Midfield
2024450,Belgium,Russia,TRUE,FALSE,FALSE,Belgium,250019924,Dries,Mertens,Mertens,Mertens,0,NA,Mertens,FALSE,Forward
2024450,Belgium,Russia,TRUE,FALSE,FALSE,Belgium,250022315,Nacer,Chadli,Chadli,Chadli,0,NA,Chadli,FALSE,Midfield
2024450,Belgium,Russia,TRUE,FALSE,FALSE,Belgium,250023003,Dennis,Praet,Praet,Praet,0,NA,Praet,FALSE,Midfield
2024450,Belgium,Russia,TRUE,FALSE,FALSE,Belgium,250023009,Leandro,Trossard,Trossard,Trossard,0,NA,Trossard,FALSE,Forward
2024450,Belgium,Russia,TRUE,FALSE,FALSE,Belgium,71982,Thomas,Vermaelen,Vermaelen,Vermaelen,0,NA,Vermaelen,FALSE,Defender
2024450,Belgium,Russia,TRUE,FALSE,FALSE,Belgium,250029318,Thomas,Meunier,Meunier,Meunier,0,NA,Meunier,FALSE,Defender
2024450,Belgium,Russia,TRUE,FALSE,FALSE,Belgium,250038932,Michy,Batshuayi,Batshuayi,Batshuayi,0,NA,Batshuayi,FALSE,Forward
2024450,Belgium,Russia,TRUE,FALSE,FALSE,Belgium,250058949,Timothy,Castagne,Castagne,Castagne,0,NA,Castagne,FALSE,Defender
2024450,Belgium,Russia,TRUE,FALSE,FALSE,Belgium,250064006,Youri,Tielemans,Tielemans,Tielemans,0,NA,Tielemans,FALSE,Midfield
2024450,Belgium,Russia,TRUE,FALSE,FALSE,Belgium,250064188,Hans,Vanaken,Vanaken,Vanaken,0,NA,Vanaken,FALSE,Midfield
2024450,Belgium,Russia,TRUE,FALSE,FALSE,Belgium,250064362,Jason,Denayer,Denayer,Denayer,0,NA,Denayer,FALSE,Defender
2024450,Belgium,Russia,TRUE,FALSE,FALSE,Belgium,250042602,Leander,Dendoncker,Dendoncker,Dendoncker,0,NA,Dendoncker,FALSE,Midfield
2024450,Belgium,Russia,TRUE,FALSE,FALSE,Belgium,250113142,Jeremy,Doku,Doku,Doku,0,NA,Doku,FALSE,Forward
2024450,Belgium,Russia,TRUE,FALSE,FALSE,Belgium,250040959,Yannick,Carrasco,CARRASCO,Carrasco,0,NA,Carrasco,FALSE,Midfield
2024450,Belgium,Russia,TRUE,FALSE,TRUE,Scotland,55522,Shaun,Maloney,,,NA,NA,,,ACO
2024450,Belgium,Russia,TRUE,FALSE,TRUE,Belgium,1902488,Piet,Erauw,,,NA,NA,,,ADMIN
2024450,Belgium,Russia,TRUE,FALSE,TRUE,Belgium,150415502,Erwin,Lemmens,,,NA,NA,,,ADMIN
2024450,Belgium,Russia,TRUE,FALSE,TRUE,Spain,250016130,Roberto,Martinez,,,NA,NA,,,CO
2024450,Belgium,Russia,TRUE,FALSE,TRUE,Belgium,250154901,Kristof,Sas,,,NA,NA,,,DOC
2024450,Belgium,Russia,TRUE,FALSE,TRUE,Wales,250123547,Richard,Evans,,,NA,NA,,,FTNCOA
2024450,Belgium,Russia,TRUE,FALSE,TRUE,Spain,250075949,Inaki,Vergara,,,NA,NA,,,GKCOA
2024450,Belgium,Russia,TRUE,FALSE,TRUE,Belgium,1902489,Guido,Van Onsem,,,NA,NA,,,KITMAN
2024450,Belgium,Russia,TRUE,FALSE,TRUE,France,24057,Thierry,Henry,,,NA,NA,,,OTH
2024450,Belgium,Russia,TRUE,FALSE,TRUE,Belgium,250082078,Geert,Neirynck,,,NA,NA,,,PH
2024450,Belgium,Russia,TRUE,FALSE,TRUE,England,250075930,Luke,Benstead,,,NA,NA,,,STCOA
2024450,Belgium,Russia,FALSE,TRUE,FALSE,Russia,250042589,Vyacheslav,Karavaev,Karavaev,Karavaev,0,NA,Karavaev,FALSE,Defender
2024450,Belgium,Russia,FALSE,TRUE,FALSE,Russia,250116727,Igor,Diveev,Diveev,Diveev,0,NA,Diveev,FALSE,Defender
2024450,Belgium,Russia,FALSE,TRUE,FALSE,Russia,250118442,Aleksandr,Sobolev,Sobolev,Sobolev,0,NA,Sobolev,FALSE,Forward
2024450,Belgium,Russia,FALSE,TRUE,FALSE,Russia,250135265,Maksim,Mukhin,Mukhin,Mukhin,0,NA,Mukhin,FALSE,Midfield
2024450,Belgium,Russia,FALSE,TRUE,FALSE,Russia,250146595,Denis,Makarov,Makarov,Makarov,0,NA,Makarov,FALSE,Forward
2024450,Belgium,Russia,FALSE,TRUE,FALSE,Russia,250154966,Yuri,Dyupin,Diupin,Dyupin,NA,0,Dyupin,FALSE,Goalkeeper
2024450,Belgium,Russia,FALSE,TRUE,FALSE,Russia,250052963,,Mário Fernandes,Mário Fernandes,Mário Fernandes,0,NA,Mário Fernandes,FALSE,Defender
2024450,Belgium,Russia,FALSE,TRUE,FALSE,Russia,250058227,Aleksandr,Golovin,Golovin,Golovin,0,NA,Golovin,FALSE,Midfield
2024450,Belgium,Russia,FALSE,TRUE,FALSE,Russia,250058228,Dmitri,Barinov,Barinov,Barinov,0,NA,Barinov,FALSE,Midfield
2024450,Belgium,Russia,FALSE,TRUE,FALSE,Russia,250058763,Rifat,Zhemaletdinov,Zhemaletdinov,Zhemaletdinov,0,NA,Zhemaletdinov,FALSE,Midfield
2024450,Belgium,Russia,FALSE,TRUE,FALSE,Russia,250070391,Andrei,Semenov,Semyonov,Semenov,0,NA,Semenov,FALSE,Defender
2024450,Belgium,Russia,FALSE,TRUE,FALSE,Russia,250083244,Aleksei,Miranchuk,Miranchuk,Aleksei Miranchuk,0,NA,Aleksei Miranchuk,FALSE,Forward
2024450,Belgium,Russia,FALSE,TRUE,FALSE,Russia,250089462,Daniil,Fomin,Fomin,Fomin,0,NA,Fomin,FALSE,Midfield
2024450,Belgium,Russia,FALSE,TRUE,FALSE,Russia,250090101,Matvei,Safonov,Safonov,Safonov,NA,0,Safonov,FALSE,Goalkeeper
2024450,Belgium,Russia,FALSE,TRUE,FALSE,Russia,250102096,Roman,Evgenyev,Evgenyev,Evgenyev,0,NA,Evgenyev,FALSE,Defender
2024450,Belgium,Russia,FALSE,TRUE,FALSE,Russia,250105976,Georgi,Dzhikiya,Dzhikiia,Dzhikiya,0,NA,Dzhikiya,FALSE,Defender
2024450,Belgium,Russia,FALSE,TRUE,FALSE,Russia,250111090,Daler,Kuzyaev,Kuzyaev,Kuzyaev,0,NA,Kuzyaev,FALSE,Midfield
2024450,Belgium,Russia,FALSE,TRUE,FALSE,Russia,250039177,Denis,Cheryshev,CHERYCHEV,Cheryshev,0,NA,Cheryshev,FALSE,Midfield
2024450,Belgium,Russia,FALSE,TRUE,FALSE,Russia,94880,Yuri,Zhirkov,Zhirkov,Zhirkov,0,NA,Zhirkov,FALSE,Midfield
2024450,Belgium,Russia,FALSE,TRUE,FALSE,Russia,97787,Artem,Dzyuba,Dzyuba,Dzyuba,0,NA,Dzyuba,FALSE,Forward
2024450,Belgium,Russia,FALSE,TRUE,FALSE,Russia,250024491,Roman,Zobnin,Zobnin,Zobnin,0,NA,Zobnin,FALSE,Midfield
2024450,Belgium,Russia,FALSE,TRUE,FALSE,Russia,250021669,Magomed,Ozdoev,Ozdoev,Ozdoev,0,NA,Ozdoev,FALSE,Midfield
2024450,Belgium,Russia,FALSE,TRUE,FALSE,Russia,1906051,Anton,Shunin,Shunin,Shunin,NA,0,Shunin,FALSE,Goalkeeper
2024450,Belgium,Russia,FALSE,TRUE,FALSE,Russia,1906990,Anton,Zabolotny,Zabolotniy,Zabolotny,0,NA,Zabolotny,FALSE,Forward
2024450,Belgium,Russia,FALSE,TRUE,FALSE,Russia,103984,Aleksei,Ionov,Ionov,Ionov,0,NA,Ionov,FALSE,Forward
2024450,Belgium,Russia,FALSE,TRUE,FALSE,Russia,1900711,Fedor,Kudryashov,KUDRYASHOV,Kudryashov,0,NA,Kudryashov,FALSE,Defender
2024450,Belgium,Russia,FALSE,TRUE,TRUE,Russia,29516,Stanislav,Cherchesov,,,NA,NA,,,CO
2024450,Belgium,Russia,FALSE,TRUE,TRUE,Russia,2211694,Evgeny,Savin,,,NA,NA,,,DIR
2024450,Belgium,Russia,FALSE,TRUE,TRUE,Russia,150366186,Mikhail,Butovskiy,,,NA,NA,,,DOC
2024450,Belgium,Russia,FALSE,TRUE,TRUE,Russia,250018439,Eduard,Tsgoev,,,NA,NA,,,DOC
2024450,Belgium,Russia,FALSE,TRUE,TRUE,Russia,250050753,Eduard,Bezuglov,,,NA,NA,,,DOC
2024450,Belgium,Russia,FALSE,TRUE,TRUE,Lithuania,6794,Gintaras,Stauce,,,NA,NA,,,GKCOA
2024450,Belgium,Russia,FALSE,TRUE,TRUE,Russia,250050457,Andrey,Pronchev,,,NA,NA,,,MAS
2024450,Belgium,Russia,FALSE,TRUE,TRUE,Argentina,250074317,Sergio Gabriel,De San Martin,,,NA,NA,,,PH
2024462,Croatia,Czech Republic,TRUE,FALSE,FALSE,Croatia,103310,Ivan,Perišic,Perišic,Perišic,0,NA,Perišic,FALSE,Midfield
2024462,Croatia,Czech Republic,TRUE,FALSE,FALSE,Croatia,108567,Domagoj,Vida,Vida,Vida,0,NA,Vida,FALSE,Defender
2024462,Croatia,Czech Republic,TRUE,FALSE,FALSE,Croatia,108956,Lovre,Kalinic,Kalinic,Kalinic,NA,0,Kalinic,FALSE,Goalkeeper
2024462,Croatia,Czech Republic,TRUE,FALSE,FALSE,Croatia,1906416,Andrej,Kramaric,Kramaric,Kramaric,0,NA,Kramaric,FALSE,Forward
2024462,Croatia,Czech Republic,TRUE,FALSE,FALSE,Croatia,1906421,Šime,Vrsaljko,VRSALJKO,Vrsaljko,0,NA,Vrsaljko,FALSE,Defender
2024462,Croatia,Czech Republic,TRUE,FALSE,FALSE,Croatia,74699,Luka,Modric,MODRIC,Modric,0,NA,Modric,FALSE,Midfield
2024462,Croatia,Czech Republic,TRUE,FALSE,FALSE,Croatia,97206,Milan,Badelj,Badelj,Badelj,0,NA,Badelj,FALSE,Midfield
2024462,Croatia,Czech Republic,TRUE,FALSE,FALSE,Croatia,97219,Dejan,Lovren,Lovren,Lovren,0,NA,Lovren,FALSE,Defender
2024462,Croatia,Czech Republic,TRUE,FALSE,FALSE,Croatia,250012526,Simon,Sluga,Sluga,Sluga,NA,0,Sluga,FALSE,Goalkeeper
2024462,Croatia,Czech Republic,TRUE,FALSE,FALSE,Croatia,250019552,Mile,Škoric,Škoric,Škoric,0,NA,Škoric,FALSE,Defender
2024462,Croatia,Czech Republic,TRUE,FALSE,FALSE,Croatia,250023551,Mateo,Kovacic,Kovacic,Kovacic,0,NA,Kovacic,TRUE,Midfield
2024462,Croatia,Czech Republic,TRUE,FALSE,FALSE,Croatia,250024176,Mislav,Oršic,Oršic,Oršic,0,NA,Oršic,FALSE,Midfield
2024462,Croatia,Czech Republic,TRUE,FALSE,FALSE,Croatia,250033878,Ante,Rebic,A. Rebic,Rebic,0,NA,Rebic,FALSE,Forward
2024462,Croatia,Czech Republic,TRUE,FALSE,FALSE,Croatia,250040564,Marcelo,Brozovic,Brozovic,Brozovic,0,NA,Brozovic,TRUE,Midfield
2024462,Croatia,Czech Republic,TRUE,FALSE,FALSE,Croatia,250042625,Dominik,Livakovic,Livakovic,Livakovic,NA,0,Livakovic,FALSE,Goalkeeper
2024462,Croatia,Czech Republic,TRUE,FALSE,FALSE,Croatia,250042631,Mario,Pašalic,Pašalic,Pašalic,0,NA,Pašalic,FALSE,Midfield
2024462,Croatia,Czech Republic,TRUE,FALSE,FALSE,Croatia,250053837,Ante,Budimir,Budimir,Budimir,0,NA,Budimir,FALSE,Forward
2024462,Croatia,Czech Republic,TRUE,FALSE,FALSE,Croatia,250063394,Bruno,Petkovic,Petkovic,Petkovic,0,NA,Petkovic,FALSE,Forward
2024462,Croatia,Czech Republic,TRUE,FALSE,FALSE,Croatia,250066132,Josip,Brekalo,Brekalo,Brekalo,0,NA,Brekalo,FALSE,Forward
2024462,Croatia,Czech Republic,TRUE,FALSE,FALSE,Croatia,250066135,Nikola,Vlašic,Vlašic,Vlašic,0,NA,Vlašic,FALSE,Midfield
2024462,Croatia,Czech Republic,TRUE,FALSE,FALSE,Croatia,250058183,Duje,Caleta-Car,Caleta-Car,Caleta-Car,0,NA,Caleta-Car,TRUE,Defender
2024462,Croatia,Czech Republic,TRUE,FALSE,FALSE,Croatia,250078379,Josip,Juranovic,Juranovic,Juranovic,0,NA,Juranovic,FALSE,Defender
2024462,Croatia,Czech Republic,TRUE,FALSE,FALSE,Croatia,250084988,Borna,Barišic,Barišic,Barišic,0,NA,Barišic,FALSE,Defender
2024462,Croatia,Czech Republic,TRUE,FALSE,FALSE,Croatia,250098468,Luka,Ivanušec,Ivanušec,Ivanušec,0,NA,Ivanušec,FALSE,Midfield
2024462,Croatia,Czech Republic,TRUE,FALSE,FALSE,Croatia,250116707,Domagoj,Bradaric,Bradaric,Bradaric,0,NA,Bradaric,FALSE,Defender
2024462,Croatia,Czech Republic,TRUE,FALSE,FALSE,Croatia,250127284,Joško,Gvardiol,Gvardiol,Gvardiol,0,NA,Gvardiol,FALSE,Defender
2024462,Croatia,Czech Republic,TRUE,FALSE,TRUE,Croatia,3005,Dražen,Ladic,,,NA,NA,,,ACO
2024462,Croatia,Czech Republic,TRUE,FALSE,TRUE,Croatia,285880,Iva,Olivari-Uliša,,,NA,NA,,,ADMIN
2024462,Croatia,Czech Republic,TRUE,FALSE,TRUE,Croatia,32890,Zlatko,Dalic,,,NA,NA,,,CO
2024462,Croatia,Czech Republic,TRUE,FALSE,TRUE,Croatia,283535,Saša,Jankovic,,,NA,NA,,,DOC
2024462,Croatia,Czech Republic,TRUE,FALSE,TRUE,Croatia,250122706,Luka,Milanovic,,,NA,NA,,,FTNCOA
2024462,Croatia,Czech Republic,TRUE,FALSE,TRUE,Croatia,26149,Marjan,Mrmic,,,NA,NA,,,GKCOA
2024462,Croatia,Czech Republic,TRUE,FALSE,TRUE,Croatia,150384357,Goran,Vincek,,,NA,NA,,,KITMAN
2024462,Croatia,Czech Republic,TRUE,FALSE,TRUE,,69622,,,,,NA,NA,,,OTH
2024462,Croatia,Czech Republic,TRUE,FALSE,TRUE,,286564,,,,,NA,NA,,,OTH
2024462,Croatia,Czech Republic,TRUE,FALSE,TRUE,Croatia,290018,Miroslav,Jamnic,,,NA,NA,,,PH
2024462,Croatia,Czech Republic,TRUE,FALSE,TRUE,Croatia,250072787,Goran,Beloglavec,,,NA,NA,,,PH
2024462,Croatia,Czech Republic,FALSE,TRUE,FALSE,Czech Republic,250144288,Jakub,Pešek,Pešek,Pešek,0,NA,Pešek,FALSE,Midfield
2024462,Croatia,Czech Republic,FALSE,TRUE,FALSE,Czech Republic,250124916,David,Zima,Zima,Zima,0,NA,Zima,FALSE,Defender
2024462,Croatia,Czech Republic,FALSE,TRUE,FALSE,Czech Republic,250114001,Adam,Hložek,Hložek,Hložek,0,NA,Hložek,FALSE,Forward
2024462,Croatia,Czech Republic,FALSE,TRUE,FALSE,Czech Republic,250092717,Antonín,Barák,Barák,Barák,0,NA,Barák,FALSE,Midfield
2024462,Croatia,Czech Republic,FALSE,TRUE,FALSE,Czech Republic,250081964,Jakub,Jankto,Jankto,Jankto,0,NA,Jankto,FALSE,Midfield
2024462,Croatia,Czech Republic,FALSE,TRUE,FALSE,Czech Republic,250061048,Vladimír,Coufal,Coufal,Coufal,0,NA,Coufal,FALSE,Defender
2024462,Croatia,Czech Republic,FALSE,TRUE,FALSE,Czech Republic,250066618,Tomáš,Soucek,Soucek,Soucek,0,NA,Soucek,FALSE,Midfield
2024462,Croatia,Czech Republic,FALSE,TRUE,FALSE,Czech Republic,250077921,Alex,Král,Král,Král,0,NA,Král,FALSE,Midfield
2024462,Croatia,Czech Republic,FALSE,TRUE,FALSE,Czech Republic,250077931,Michal,Sadílek,Sadílek,Sadílek,0,NA,Sadílek,FALSE,Midfield
2024462,Croatia,Czech Republic,FALSE,TRUE,FALSE,Czech Republic,250054481,Tomáš,Holeš,Holeš,Holeš,0,NA,Holeš,FALSE,Defender
2024462,Croatia,Czech Republic,FALSE,TRUE,FALSE,Czech Republic,250055105,Aleš,Mateju,Mateju,Mateju,0,NA,Mateju,FALSE,Defender
2024462,Croatia,Czech Republic,FALSE,TRUE,FALSE,Czech Republic,250055110,Patrik,Schick,Schick,Schick,2,NA,Schick,FALSE,Forward
2024462,Croatia,Czech Republic,FALSE,TRUE,FALSE,Czech Republic,250055928,Petr,Ševcík,Ševcík,Ševcík,0,NA,Ševcík,FALSE,Midfield
2024462,Croatia,Czech Republic,FALSE,TRUE,FALSE,Czech Republic,250045608,Aleš,Mandous,Mandous,Mandous,NA,0,Mandous,FALSE,Goalkeeper
2024462,Croatia,Czech Republic,FALSE,TRUE,FALSE,Czech Republic,250040527,Vladimír,Darida,Darida,Darida,0,NA,Darida,FALSE,Midfield
2024462,Croatia,Czech Republic,FALSE,TRUE,FALSE,Czech Republic,250029287,Michael,Krmencík,Krmencik,Krmencík,0,NA,Krmencík,FALSE,Forward
2024462,Croatia,Czech Republic,FALSE,TRUE,FALSE,Czech Republic,250023590,Tomáš,Koubek,Koubek,Koubek,NA,0,Koubek,FALSE,Goalkeeper
2024462,Croatia,Czech Republic,FALSE,TRUE,FALSE,Czech Republic,250014597,Jakub,Brabec,Brabec,Brabec,0,NA,Brabec,FALSE,Defender
2024462,Croatia,Czech Republic,FALSE,TRUE,FALSE,Czech Republic,102696,Tomáš,Pekhart,Pekhart,Pekhart,0,NA,Pekhart,FALSE,Forward
2024462,Croatia,Czech Republic,FALSE,TRUE,FALSE,Czech Republic,1907136,Jan,Boril,Boril,Boril,0,NA,Boril,FALSE,Defender
2024462,Croatia,Czech Republic,FALSE,TRUE,FALSE,Czech Republic,1909688,Matej,Vydra,Vydra,Vydra,0,NA,Vydra,FALSE,Forward
2024462,Croatia,Czech Republic,FALSE,TRUE,FALSE,Czech Republic,150296281,Lukáš,Masopust,Masopust,Masopust,0,NA,Masopust,FALSE,Midfield
2024462,Croatia,Czech Republic,FALSE,TRUE,FALSE,Czech Republic,250000898,Tomáš,Vaclík,Vaclík,Vaclík,NA,1,Vaclík,FALSE,Goalkeeper
2024462,Croatia,Czech Republic,FALSE,TRUE,FALSE,Czech Republic,250000900,Ondrej,Celustka,Celustka,Celustka,0,NA,Celustka,FALSE,Defender
2024462,Croatia,Czech Republic,FALSE,TRUE,FALSE,Czech Republic,250004178,Pavel,Kaderábek,Kaderábek,Kaderábek,0,NA,Kaderábek,FALSE,Defender
2024462,Croatia,Czech Republic,FALSE,TRUE,FALSE,Czech Republic,250011913,Tomáš,Kalas,Kalas,Kalas,0,NA,Kalas,FALSE,Defender
2024462,Croatia,Czech Republic,FALSE,TRUE,TRUE,Czech Republic,250085667,Jirí,Chytrý,,,NA,NA,,,ACO
2024462,Croatia,Czech Republic,FALSE,TRUE,TRUE,Czech Republic,19310,Jaroslav,Šilhavý,,,NA,NA,,,CO
2024462,Croatia,Czech Republic,FALSE,TRUE,TRUE,Czech Republic,250104233,Petr,Krejcí Sr.,,,NA,NA,,,DOC
2024462,Croatia,Czech Republic,FALSE,TRUE,TRUE,Czech Republic,250099030,Pavel,Cvancara,,,NA,NA,,,FTNCOA
2024462,Croatia,Czech Republic,FALSE,TRUE,TRUE,Czech Republic,26231,Radek,Cerný,,,NA,NA,,,GKCOA
2024462,Croatia,Czech Republic,FALSE,TRUE,TRUE,Czech Republic,250085669,Milan,Veselý,,,NA,NA,,,GKCOA
2024462,Croatia,Czech Republic,FALSE,TRUE,TRUE,Czech Republic,250075636,Josef,Hamšík,,,NA,NA,,,KITMAN
2024462,Croatia,Czech Republic,FALSE,TRUE,TRUE,Czech Republic,15717,Tomáš,Galásek,,,NA,NA,,,OTH
